Position	Phoneme/s	FrequencyData	TransitionalProbability	Z-TransformedTransitionalProbability	Occurences
17	oː	42,0687484345997	0,00286733752974084	-0,418730398232432	92
17	p	40,0104690340846	0,00272704855059603	-0,422320309027319	87
17	pː	2,40823996531185	0,000164141722540079	-0,487903556866282	8
17	r	910,267255019891	0,0620423368779391	1,09552232669676	1813
17	rː	4,38367177382111	0,000298783944444732	-0,484458143200792	9
17	s	2307,68731689453	0,157288217426418	3,53280725694503	6991
17	ʂ	339,757764854387	0,0231573371312043	0,100478516406342	1097
17	sː	17,8978368953289	0,0012198874780156	-0,460887656491627	46
17	t	937,706573995155	0,0639125562691961	1,1433801186802	2042
17	tː	49,1535289823465	0,0033502246587961	-0,406373606359862	105
17	ʈː	5,77072244006302	0,000393323063837608	-0,482038943864419	16
17	ʉ	9,00579826110167	0,000613820574659491	-0,476396544873631	15
17	ʊ	69,2278689139927	0,00471845904685419	-0,371361309388508	177
17	uː	142,399730749931	0,00970573424210672	-0,243739929792956	295
17	ʉː	30,7588551557177	0,0020964735829249	-0,438456344068902	62
17	v	25,3833227674085	0,00173008603081367	-0,447831981673898	54
17	yː	5,39051119835142	0,00036740848346249	-0,482702082425985	16
17	ø	2,52633927738984	0,000172191179734752	-0,487697576086806	6
17	ø̞	1,88081359228079	0,000128193198045273	-0,488823458036929	2
17	øː	14,8016223099825	0,0010088545233629	-0,466287863169321	41
18	a	1218,10263057013	0,138005953877326	2,80446273875706	3267
18	ɑː	19,1026523056464	0,00216425093162612	-0,446834300703513	52
18	b	11,3039435514829	0,00128068971632356	-0,467981856286232	22
18	ɔ	13,1901097661507	0,00149438449137267	-0,462867188445657	25
18	d	150,176099531293	0,0170143264986563	-0,0914058447885361	320
18	ɖ	6,20881958688098	0,000703433395541297	-0,481798171350535	10
18	e̞	1221,87473371527	0,13843331745048	2,81469145269423	2906
18	eː	100,735260804865	0,0114128854232502	-0,225473280563105	212
18	ɛ̝	18,5571398686526	0,00210244664491832	-0,448313552583029	48
18	ɛː	4,8164799306237	0,0005456871124608	-0,485573742563527	16
18	f	11,3103671842324	0,00128141748715559	-0,467964437488468	30
18	fː	6,86763245307108	0,000778074148909233	-0,480011685645587	16
18	ɡ	80,3437002355273	0,00910260655446428	-0,28076854470901	162
18	h	34,2898499764459	0,0038848971634639	-0,40565157199634	78
18	ɧ	61,7736009105239	0,00699869165712574	-0,331124599798574	154
18	ɪ	207,725741663337	0,0235344612216346	0,0646500221654957	490
18	iː	42,4475130968057	0,004809126413185	-0,383530649199883	92
18	ʝ	5,34475370779074	0,000605538330820121	-0,484141236309262	11
18	k	93,2289157607061	0,0105624477984118	-0,245828041081591	184
18	kː	21,9020246202046	0,00248140815371303	-0,439243315646245	46
18	l	63,338600957707	0,00717599964325863	-0,326880829896653	149
18	lː	13,8154966875184	0,00156523822443239	-0,46117134300544	20
18	m	37,907721962132	0,00429478698872187	-0,395841082680707	84
18	mː	25,5168857445432	0,00289095686092246	-0,429440990804976	50
18	n	1269,58119624923	0,143838260928051	2,94405582568138	2839
18	ɳ	504,101641887094	0,0571126161243021	0,868324838206569	1446
18	nː	57,1854683972763	0,00647887535584253	-0,343566119337688	141
18	ŋ	325,91332598832	0,0369246221997715	0,385136218981798	739
18	ŋː	4,99257118967938	0,000565637518580574	-0,485096240478772	16
18	ɵ	8,44512425290831	0,0009567973985818	-0,475734042183068	20
18	oː	16,5975023273265	0,00188042787461328	-0,453627450708158	44
18	p	25,7895610333411	0,00292184983527859	-0,428701584320176	58
18	r	545,636199620551	0,061818308497855	0,9809530175578	1107
18	rː	2,40823996531185	0,0002728435562304	-0,492104104207789	8
18	s	1524,54530613972	0,172724632492203	3,63543536753554	4665
18	ʂ	223,274570259459	0,0252960787308903	0,106813376042136	730
18	sː	19,0204187865284	0,00215493421646455	-0,447057291197341	39
18	t	639,144047017076	0,0724123580886788	1,23451581398647	1434
18	ʈ	9,03855391208808	0,00102403050695779	-0,474124854419101	13
18	tː	5,71273049308534	0,000647228567738436	-0,483143403236445	14
18	ʈː	3,73045926004577	0,000422645494445863	-0,488518676554397	8
18	ʊ	33,026655407586	0,00374178248081473	-0,409076943836581	86
18	uː	95,7449835148342	0,0108475077939443	-0,239005285628401	215
18	ʉː	15,7490253948915	0,00178429897261033	-0,45592824352591	43
18	v	20,7215367906419	0,00234766380010045	-0,442444413773813	54
18	yː	0,602059991327962	6,82108890576E-05	-0,497001875440985	2
18	ø̞	1,07918124604762	0,000122266739706174	-0,495708078150697	3
18	øː	4,5288138965177	0,000513095749107185	-0,486353799062274	12
19	a	745,071171413373	0,149231908991624	2,65418649436325	2069
19	ɑː	19,4253748135969	0,00389075014244852	-0,435827889993147	40
19	ɔ	5,14300230239134	0,00103010300355368	-0,496646455620011	3
19	d	48,7390805271837	0,00976205536951681	-0,311001462639456	108
19	ɖ	2,40823996531185	0,000482351567369955	-0,508291882354333	8
19	e̞	742,216789739799	0,148660198741004	2,64203169312122	1767
19	eː	43,270444728054	0,00866673053184264	-0,334288531015374	103
19	ɛ̝	13,8793199331975	0,00277991887031074	-0,459444631710892	32
19	f	10,4008111549912	0,00208320085821651	-0,474257150726551	28
19	fː	3,10720996964787	0,000622349774356112	-0,505315461381798	9
19	ɡ	28,7698833265168	0,00576238187036279	-0,396036209458423	73
19	h	15,7047122969744	0,00314553063675234	-0,451671571234837	48
19	ɧ	35,7275885561233	0,00715595563009577	-0,366408243111291	67
19	ɪ	103,884505940393	0,0208072513485229	-0,0761759340458531	227
19	iː	28,6760481530681	0,00574358742145432	-0,396435787375189	46
19	ʝ	11,6864809609513	0,00234071043158029	-0,468782388504314	24
19	k	58,1264287122691	0,011642267547599	-0,27102735811243	129
19	kː	7,5666024574071	0,0015155310963885	-0,486326049471421	15
19	l	38,3210650000673	0,00767540861056793	-0,355364453489926	87
19	lː	5,11750992628768	0,00102499708066116	-0,496755009695871	17
19	m	18,5811641252576	0,00372166136617361	-0,439422788747635	31
19	mː	9,99409722201169	0,0020017392489626	-0,475989058923517	27
19	n	663,527034706703	0,132899258293669	2,30694744665674	1557
19	ɳ	289,885773815942	0,0580618457348229	0,715872467443022	819
19	nː	14,5114816567486	0,00290653590290644	-0,456752700153973	35
19	ŋ	175,89980088962	0,0352313498161652	0,230486487661131	404
19	ŋː	2,58433122436753	0,000517621264754393	-0,507542033700912	8
19	ɵ	11,9571560652583	0,00239492453096037	-0,4676297738682	22
19	oː	6,02059991327962	0,00120587891842489	-0,492909385476384	17
19	r	282,082790853543	0,0564989694781844	0,682645058550586	559
19	rː	2,93651374247889	0,000588160659523267	-0,506042336394068	8
19	s	991,925532457079	0,198674900419649	3,70536536157422	3066
19	ʂ	123,47345074468	0,0247307632765578	0,00723958562399443	406
19	sː	7,17405748062177	0,00143690741787518	-0,487997622062976	15
19	t	315,312861954986	0,0631546919603582	0,824148527843435	710
19	tː	7,49856857213527	0,00150190444303675	-0,486615757873369	14
19	ʊ	11,84247487579	0,00237195478862379	-0,468118120285601	36
19	uː	65,6869908541557	0,0131565888161876	-0,238832248760567	167
19	ʉː	6,11067050175738	0,00122391935050473	-0,492525838275659	13
19	v	7,79875116366327	0,00156202866055922	-0,485337491630939	23
19	øː	10,6604582200487	0,00213520612787295	-0,473151496742689	14
20	a	396,722998351191	0,147490834954669	2,27483859530738	1114
20	ɑː	11,8990745822568	0,00442375272575288	-0,461926834916125	18
20	b	1,07918124604762	0,000401210274444647	-0,538875039568347	3
20	d	40,034290408294	0,0148836617581469	-0,26183666045283	98
20	e̞	366,391022470746	0,136214230202677	2,05912564740391	877
20	eː	18,4139822579502	0,00684581844096005	-0,415594543687159	57
20	ɛ̝	2,40823996531185	0,000895318206232704	-0,529423127322362	8
20	ɡ	8,30759638899199	0,00308853868560994	-0,487468472937129	20
20	ɡː	2,40823996531185	0,000895318206232704	-0,529423127322362	8
20	h	10,5872023706867	0,00393603427070376	-0,471256521288877	29
20	ɧ	7,2448172401525	0,00269342626539177	-0,495026675675722	12
20	ɪ	33,6516102618932	0,0125107546467525	-0,307228584649653	81
20	iː	9,26487703408147	0,00344442962769545	-0,480660547507638	21
20	ʝ	3,96454246607914	0,00147390920356382	-0,518355117721099	10
20	k	9,08738147841784	0,00337844160125289	-0,481922848707629	7
20	kː	3,85539799665407	0,00143333225442528	-0,519131324168705	8
20	l	18,0515006314296	0,00671105761798421	-0,418172416639643	47
20	m	15,3885649133993	0,00572105044896389	-0,437110507454363	32
20	mː	7,1520631869156	0,00265894282779376	-0,495686317841224	16
20	n	429,351126646671	0,159621086806235	2,5068811686937	999
20	ɳ	167,424603166923	0,0622439198525721	0,644129373801614	478
20	nː	18,9428878304073	0,00704245116661015	-0,411833107879384	36
20	ŋ	82,9391508072714	0,0308345234681022	0,0432912993124555	185
20	ɵ	3,98802356192866	0,00148263883720465	-0,518188126410488	9
20	p	4,63354924703771	0,00172262775309083	-0,513597319368074	8
20	r	160,510469547486	0,0596734327752986	0,594957893805522	319
20	s	572,447844810166	0,212820559811135	3,52454698222414	1799
20	ʂ	72,2703227582026	0,0268681429873014	-0,0325825691823266	236
20	sː	6,68262876086223	0,00248441985901496	-0,499024810667754	11
20	t	151,537593574415	0,0563375612107232	0,531145185561512	341
20	tː	5,14300230239134	0,0019120285612532	-0,509974224689972	3
20	ʈː	2,40823996531185	0,000895318206232704	-0,529423127322362	8
20	ʊ	3,61235994796777	0,00134297730934906	-0,520859746152867	12
20	uː	37,7446218954221	0,0140324251972809	-0,278120174147424	69
20	v	4,26557246174312	0,00158582397934291	-0,516214272428725	10
21	a	227,590475113608	0,165792707898017	1,98944026247622	625
21	ɑː	2,52633927738984	0,00184036098021458	-0,603503363081003	6
21	bː	2,40823996531185	0,00175432923947266	-0,604863974612012	8
21	d	15,2306974566727	0,0110950977770784	-0,457137597449916	31
21	e̞	197,095353761369	0,143577943663518	1,63810871768303	468
21	eː	10,5872023706867	0,00771245347251135	-0,510634885850745	29
21	ɛ̝	5,97597192785992	0,0043533129747537	-0,563760456205518	11
21	ɡ	2,28780172993023	0,00166659366456158	-0,606251532667612	2
21	ɪ	25,1654133384079	0,0183322347768061	-0,342680631120934	59
21	iː	3,96454246607914	0,00288804806396154	-0,586933953759023	11
21	k	7,88466579236986	0,00574373814165697	-0,541770566209349	15
21	l	3,10720996964787	0,00226350753307441	-0,596811204185196	9
21	n	213,366826179633	0,155431214202917	1,82557088498306	498
21	ɳ	91,7931398744603	0,0668684979837201	0,424931401623134	260
21	nː	4,16411482098434	0,00303343042728233	-0,584634698644182	9
21	ŋ	28,8351303312695	0,0210055114908786	-0,300402152371375	65
21	ɵ	1,07918124604762	0,00078615056717852	-0,620175940338152	3
21	r	84,1591360594572	0,0613073594344844	0,33698073166834	171
21	s	322,041664053631	0,234597513418709	3,07760389804787	1013
21	ʂ	39,3277194623337	0,0286490421088979	-0,179517978613978	128
21	t	68,8959187887574	0,0501885719664152	0,161134581056605	157
21	tː	2,40823996531185	0,00175432923947266	-0,604863974612012	8
21	ʊ	2,58433122436753	0,00188260634184893	-0,60283524308627	8
21	uː	7,54584723581648	0,00549691917461082	-0,545674064264121	13
21	v	2,7160033436348	0,0019785254579591	-0,601318260466853	3
22	a	100,266231888615	0,149879042786914	1,39242840287389	291
22	ɑː	2,40823996531185	0,00359986302470309	-0,766983750224307	8
22	d	4,28905355759264	0,00641132342928692	-0,725480224052764	10
22	e̞	84,8048829890288	0,126767252011344	1,05124600110107	195
22	fː	2,40823996531185	0,00359986302470309	-0,766983750224307	8
22	ɡ	5,11067050175738	0,00763948528208017	-0,707349772164774	14
22	ɧ	2,40823996531185	0,00359986302470309	-0,766983750224307	8
22	ɪ	14,5572391473093	0,0217603177851809	-0,498894287463341	34
22	k	6,02059991327962	0,00899965756175771	-0,687270547248299	20
22	n	106,690152884868	0,159481589045227	1,53418374443785	235
22	ɳ	47,0512400191924	0,0703327000843903	0,218144137364774	136
22	nː	9,19187374106395	0,0137401118180972	-0,617290700840998	14
22	ŋ	19,7468734164563	0,0295178389567952	-0,384375696894734	41
22	r	43,1315633605175	0,0644735252199252	0,131649439828044	80
22	s	163,167206793816	0,24390409720033	2,78045126112417	515
22	ʂ	22,001518622193	0,0328881068814472	-0,334622905502812	70
22	t	35,125113050081	0,0525053971069401	-0,0450272501768358	90
22	uː	0,602059991327962	0,000899965756175771	-0,80684035171231	2
23	a	59,0932872498877	0,192565491884745	1,62584536416933	165
23	d	1,07918124604762	0,00351669499446145	-0,815512682607118	3
23	e̞	36,8620294455738	0,120121170481514	0,69030633979945	90
23	ɪ	5,47642582705801	0,0178458617253477	-0,630467196587162	10
23	iː	4,99257118967938	0,016269139383713	-0,650828837812077	16
23	l	2,40823996531185	0,00784765808569329	-0,759583040276693	8
23	n	39,4164339678864	0,128445130548784	0,797801162435469	94
23	ɳ	16,582479453742	0,054036819768976	-0,163100632537358	45
23	ŋ	12,1489991819974	0,0395895728984538	-0,34967099416513	26
23	ɵ	0,602059991327962	0,00196191452142332	-0,835590968643635	2
23	r	12,7224872420472	0,041458380939315	-0,325537386210539	26
23	s	84,7415855484366	0,276144818872957	2,70518078361267	264
23	ʂ	6,79875116366327	0,022154882947983	-0,574820909445135	22
23	t	21,5409403133352	0,0701948048609399	0,0455620385446151	40
23	uː	2,40823996531185	0,00784765808569329	-0,759583040276693	8
24	a	21,9729906520934	0,170110066455386	0,854074959250306	60
24	d	1	0,00774178031333113	-0,896846496120637	2
24	e̞	14,0457898638097	0,108739419452828	0,192275878161506	35
24	m	0,602059991327962	0,00466101618830713	-0,930068353255486	2
24	n	20,9376474494772	0,162094666831831	0,767639759940651	52
24	ɳ	6,92368990027157	0,053601686165532	-0,402309693363117	21
24	ŋ	5,47642582705801	0,0423972856553359	-0,523133936286442	10
24	r	9,35287461393635	0,072407900559227	-0,199510211650182	13
24	s	42,2854225038825	0,327364451481447	2,54984993622087	135
24	ʂ	3,01029995663981	0,0233050809415357	-0,72901743520125	10
24	t	3,56205482965638	0,0275766459552398	-0,682954407696217	7
25	a	9,84381322656229	0,204847929941551	0,951181533351487	28
25	e̞	4,92675390518974	0,102524836217562	-0,267733437354658	12
25	n	5,66157797063796	0,117816388913028	-0,0855741434212335	15
25	ɳ	4,21441993929574	0,0877012983281296	-0,444317545542376	14
25	r	2,80617997398389	0,0583960854887921	-0,793413349329864	7
25	s	14,9265610465908	0,310618970633205	2,21116987297301	48
25	ʂ	2,10720996964787	0,0438506491640648	-0,966684596771697	7
25	t	3,56773196254807	0,0742438413136681	-0,604628333904669	4
26	a	4,21441993929574	0,237795499074958	0,847273476584097	14
26	n	2,42160392686983	0,136637193883464	-0,0555096801867275	5
26	ɳ	1,20411998265592	0,0679415711642736	-0,668580955129197	4
26	r	1,7160033436348	0,0968242076944337	-0,410819046868649	3
26	s	6,5646679576299	0,370406489085387	2,03075483244006	19
26	ʂ	0,602059991327962	0,0339707855821368	-0,971751841471856	2
26	t	1	0,0564242535153474	-0,771366785367724	2
27	a	1,20411998265592	0,307692307692308	-1	4
27	s	2,70926996097583	0,692307692307692	1	9
28	s	0,602059991327962	1	0	2
